,density,minority_pc,homophily,Run,Density,Homophily,MaxSteps,MinorityPC,height,width,max_steps
0,0.1,0.1,1,0,0.1,1,400,0.1,20,20,400
1,0.1,0.1,1,1,0.1,1,400,0.1,20,20,400
2,0.1,0.1,1,2,0.1,1,400,0.1,20,20,400
3,0.1,0.1,1,3,0.1,1,400,0.1,20,20,400
4,0.1,0.1,1,4,0.1,1,400,0.1,20,20,400
5,0.1,0.1,1,5,0.1,1,400,0.1,20,20,400
6,0.1,0.1,1,6,0.1,1,400,0.1,20,20,400
7,0.1,0.1,1,7,0.1,1,400,0.1,20,20,400
8,0.1,0.1,1,8,0.1,1,400,0.1,20,20,400
9,0.1,0.1,1,9,0.1,1,400,0.1,20,20,400
10,0.1,0.1,3,10,0.1,3,400,0.1,20,20,400
11,0.1,0.1,3,11,0.1,3,400,0.1,20,20,400
12,0.1,0.1,3,12,0.1,3,400,0.1,20,20,400
13,0.1,0.1,3,13,0.1,3,400,0.1,20,20,400
14,0.1,0.1,3,14,0.1,3,400,0.1,20,20,400
15,0.1,0.1,3,15,0.1,3,400,0.1,20,20,400
16,0.1,0.1,3,16,0.1,3,400,0.1,20,20,400
17,0.1,0.1,3,17,0.1,3,400,0.1,20,20,400
18,0.1,0.1,3,18,0.1,3,400,0.1,20,20,400
19,0.1,0.1,3,19,0.1,3,400,0.1,20,20,400
20,0.1,0.1,6,20,0.1,6,400,0.1,20,20,400
21,0.1,0.1,6,21,0.1,6,400,0.1,20,20,400
22,0.1,0.1,6,22,0.1,6,400,0.1,20,20,400
23,0.1,0.1,6,23,0.1,6,400,0.1,20,20,400
24,0.1,0.1,6,24,0.1,6,400,0.1,20,20,400
25,0.1,0.1,6,25,0.1,6,400,0.1,20,20,400
26,0.1,0.1,6,26,0.1,6,400,0.1,20,20,400
27,0.1,0.1,6,27,0.1,6,400,0.1,20,20,400
28,0.1,0.1,6,28,0.1,6,400,0.1,20,20,400
29,0.1,0.1,6,29,0.1,6,400,0.1,20,20,400
30,0.1,0.1,7,30,0.1,7,400,0.1,20,20,400
31,0.1,0.1,7,31,0.1,7,400,0.1,20,20,400
32,0.1,0.1,7,32,0.1,7,400,0.1,20,20,400
33,0.1,0.1,7,33,0.1,7,400,0.1,20,20,400
34,0.1,0.1,7,34,0.1,7,400,0.1,20,20,400
35,0.1,0.1,7,35,0.1,7,400,0.1,20,20,400
36,0.1,0.1,7,36,0.1,7,400,0.1,20,20,400
37,0.1,0.1,7,37,0.1,7,400,0.1,20,20,400
38,0.1,0.1,7,38,0.1,7,400,0.1,20,20,400
39,0.1,0.1,7,39,0.1,7,400,0.1,20,20,400
40,0.1,0.2,1,40,0.1,1,400,0.2,20,20,400
41,0.1,0.2,1,41,0.1,1,400,0.2,20,20,400
42,0.1,0.2,1,42,0.1,1,400,0.2,20,20,400
43,0.1,0.2,1,43,0.1,1,400,0.2,20,20,400
44,0.1,0.2,1,44,0.1,1,400,0.2,20,20,400
45,0.1,0.2,1,45,0.1,1,400,0.2,20,20,400
46,0.1,0.2,1,46,0.1,1,400,0.2,20,20,400
47,0.1,0.2,1,47,0.1,1,400,0.2,20,20,400
48,0.1,0.2,1,48,0.1,1,400,0.2,20,20,400
49,0.1,0.2,1,49,0.1,1,400,0.2,20,20,400
50,0.1,0.2,3,50,0.1,3,400,0.2,20,20,400
51,0.1,0.2,3,51,0.1,3,400,0.2,20,20,400
52,0.1,0.2,3,52,0.1,3,400,0.2,20,20,400
53,0.1,0.2,3,53,0.1,3,400,0.2,20,20,400
54,0.1,0.2,3,54,0.1,3,400,0.2,20,20,400
55,0.1,0.2,3,55,0.1,3,400,0.2,20,20,400
56,0.1,0.2,3,56,0.1,3,400,0.2,20,20,400
57,0.1,0.2,3,57,0.1,3,400,0.2,20,20,400
58,0.1,0.2,3,58,0.1,3,400,0.2,20,20,400
59,0.1,0.2,3,59,0.1,3,400,0.2,20,20,400
60,0.1,0.2,6,60,0.1,6,400,0.2,20,20,400
61,0.1,0.2,6,61,0.1,6,400,0.2,20,20,400
62,0.1,0.2,6,62,0.1,6,400,0.2,20,20,400
63,0.1,0.2,6,63,0.1,6,400,0.2,20,20,400
64,0.1,0.2,6,64,0.1,6,400,0.2,20,20,400
65,0.1,0.2,6,65,0.1,6,400,0.2,20,20,400
66,0.1,0.2,6,66,0.1,6,400,0.2,20,20,400
67,0.1,0.2,6,67,0.1,6,400,0.2,20,20,400
68,0.1,0.2,6,68,0.1,6,400,0.2,20,20,400
69,0.1,0.2,6,69,0.1,6,400,0.2,20,20,400
70,0.1,0.2,7,70,0.1,7,400,0.2,20,20,400
71,0.1,0.2,7,71,0.1,7,400,0.2,20,20,400
72,0.1,0.2,7,72,0.1,7,400,0.2,20,20,400
73,0.1,0.2,7,73,0.1,7,400,0.2,20,20,400
74,0.1,0.2,7,74,0.1,7,400,0.2,20,20,400
75,0.1,0.2,7,75,0.1,7,400,0.2,20,20,400
76,0.1,0.2,7,76,0.1,7,400,0.2,20,20,400
77,0.1,0.2,7,77,0.1,7,400,0.2,20,20,400
78,0.1,0.2,7,78,0.1,7,400,0.2,20,20,400
79,0.1,0.2,7,79,0.1,7,400,0.2,20,20,400
80,0.1,0.4,1,80,0.1,1,400,0.4,20,20,400
81,0.1,0.4,1,81,0.1,1,400,0.4,20,20,400
82,0.1,0.4,1,82,0.1,1,400,0.4,20,20,400
83,0.1,0.4,1,83,0.1,1,400,0.4,20,20,400
84,0.1,0.4,1,84,0.1,1,400,0.4,20,20,400
85,0.1,0.4,1,85,0.1,1,400,0.4,20,20,400
86,0.1,0.4,1,86,0.1,1,400,0.4,20,20,400
87,0.1,0.4,1,87,0.1,1,400,0.4,20,20,400
88,0.1,0.4,1,88,0.1,1,400,0.4,20,20,400
89,0.1,0.4,1,89,0.1,1,400,0.4,20,20,400
90,0.1,0.4,3,90,0.1,3,400,0.4,20,20,400
91,0.1,0.4,3,91,0.1,3,400,0.4,20,20,400
92,0.1,0.4,3,92,0.1,3,400,0.4,20,20,400
93,0.1,0.4,3,93,0.1,3,400,0.4,20,20,400
94,0.1,0.4,3,94,0.1,3,400,0.4,20,20,400
95,0.1,0.4,3,95,0.1,3,400,0.4,20,20,400
96,0.1,0.4,3,96,0.1,3,400,0.4,20,20,400
97,0.1,0.4,3,97,0.1,3,400,0.4,20,20,400
98,0.1,0.4,3,98,0.1,3,400,0.4,20,20,400
99,0.1,0.4,3,99,0.1,3,400,0.4,20,20,400
100,0.1,0.4,6,100,0.1,6,400,0.4,20,20,400
101,0.1,0.4,6,101,0.1,6,400,0.4,20,20,400
102,0.1,0.4,6,102,0.1,6,400,0.4,20,20,400
103,0.1,0.4,6,103,0.1,6,400,0.4,20,20,400
104,0.1,0.4,6,104,0.1,6,400,0.4,20,20,400
105,0.1,0.4,6,105,0.1,6,400,0.4,20,20,400
106,0.1,0.4,6,106,0.1,6,400,0.4,20,20,400
107,0.1,0.4,6,107,0.1,6,400,0.4,20,20,400
108,0.1,0.4,6,108,0.1,6,400,0.4,20,20,400
109,0.1,0.4,6,109,0.1,6,400,0.4,20,20,400
110,0.1,0.4,7,110,0.1,7,400,0.4,20,20,400
111,0.1,0.4,7,111,0.1,7,400,0.4,20,20,400
112,0.1,0.4,7,112,0.1,7,400,0.4,20,20,400
113,0.1,0.4,7,113,0.1,7,400,0.4,20,20,400
114,0.1,0.4,7,114,0.1,7,400,0.4,20,20,400
115,0.1,0.4,7,115,0.1,7,400,0.4,20,20,400
116,0.1,0.4,7,116,0.1,7,400,0.4,20,20,400
117,0.1,0.4,7,117,0.1,7,400,0.4,20,20,400
118,0.1,0.4,7,118,0.1,7,400,0.4,20,20,400
119,0.1,0.4,7,119,0.1,7,400,0.4,20,20,400
120,0.1,0.8,1,120,0.1,1,400,0.8,20,20,400
121,0.1,0.8,1,121,0.1,1,400,0.8,20,20,400
122,0.1,0.8,1,122,0.1,1,400,0.8,20,20,400
123,0.1,0.8,1,123,0.1,1,400,0.8,20,20,400
124,0.1,0.8,1,124,0.1,1,400,0.8,20,20,400
125,0.1,0.8,1,125,0.1,1,400,0.8,20,20,400
126,0.1,0.8,1,126,0.1,1,400,0.8,20,20,400
127,0.1,0.8,1,127,0.1,1,400,0.8,20,20,400
128,0.1,0.8,1,128,0.1,1,400,0.8,20,20,400
129,0.1,0.8,1,129,0.1,1,400,0.8,20,20,400
130,0.1,0.8,3,130,0.1,3,400,0.8,20,20,400
131,0.1,0.8,3,131,0.1,3,400,0.8,20,20,400
132,0.1,0.8,3,132,0.1,3,400,0.8,20,20,400
133,0.1,0.8,3,133,0.1,3,400,0.8,20,20,400
134,0.1,0.8,3,134,0.1,3,400,0.8,20,20,400
135,0.1,0.8,3,135,0.1,3,400,0.8,20,20,400
136,0.1,0.8,3,136,0.1,3,400,0.8,20,20,400
137,0.1,0.8,3,137,0.1,3,400,0.8,20,20,400
138,0.1,0.8,3,138,0.1,3,400,0.8,20,20,400
139,0.1,0.8,3,139,0.1,3,400,0.8,20,20,400
140,0.1,0.8,6,140,0.1,6,400,0.8,20,20,400
141,0.1,0.8,6,141,0.1,6,400,0.8,20,20,400
142,0.1,0.8,6,142,0.1,6,400,0.8,20,20,400
143,0.1,0.8,6,143,0.1,6,400,0.8,20,20,400
144,0.1,0.8,6,144,0.1,6,400,0.8,20,20,400
145,0.1,0.8,6,145,0.1,6,400,0.8,20,20,400
146,0.1,0.8,6,146,0.1,6,400,0.8,20,20,400
147,0.1,0.8,6,147,0.1,6,400,0.8,20,20,400
148,0.1,0.8,6,148,0.1,6,400,0.8,20,20,400
149,0.1,0.8,6,149,0.1,6,400,0.8,20,20,400
150,0.1,0.8,7,150,0.1,7,400,0.8,20,20,400
151,0.1,0.8,7,151,0.1,7,400,0.8,20,20,400
152,0.1,0.8,7,152,0.1,7,400,0.8,20,20,400
153,0.1,0.8,7,153,0.1,7,400,0.8,20,20,400
154,0.1,0.8,7,154,0.1,7,400,0.8,20,20,400
155,0.1,0.8,7,155,0.1,7,400,0.8,20,20,400
156,0.1,0.8,7,156,0.1,7,400,0.8,20,20,400
157,0.1,0.8,7,157,0.1,7,400,0.8,20,20,400
158,0.1,0.8,7,158,0.1,7,400,0.8,20,20,400
159,0.1,0.8,7,159,0.1,7,400,0.8,20,20,400
160,0.2,0.1,1,160,0.2,1,400,0.1,20,20,400
161,0.2,0.1,1,161,0.2,1,400,0.1,20,20,400
162,0.2,0.1,1,162,0.2,1,400,0.1,20,20,400
163,0.2,0.1,1,163,0.2,1,400,0.1,20,20,400
164,0.2,0.1,1,164,0.2,1,400,0.1,20,20,400
165,0.2,0.1,1,165,0.2,1,400,0.1,20,20,400
166,0.2,0.1,1,166,0.2,1,400,0.1,20,20,400
167,0.2,0.1,1,167,0.2,1,400,0.1,20,20,400
168,0.2,0.1,1,168,0.2,1,400,0.1,20,20,400
169,0.2,0.1,1,169,0.2,1,400,0.1,20,20,400
170,0.2,0.1,3,170,0.2,3,400,0.1,20,20,400
171,0.2,0.1,3,171,0.2,3,400,0.1,20,20,400
172,0.2,0.1,3,172,0.2,3,400,0.1,20,20,400
173,0.2,0.1,3,173,0.2,3,400,0.1,20,20,400
174,0.2,0.1,3,174,0.2,3,400,0.1,20,20,400
175,0.2,0.1,3,175,0.2,3,400,0.1,20,20,400
176,0.2,0.1,3,176,0.2,3,400,0.1,20,20,400
177,0.2,0.1,3,177,0.2,3,400,0.1,20,20,400
178,0.2,0.1,3,178,0.2,3,400,0.1,20,20,400
179,0.2,0.1,3,179,0.2,3,400,0.1,20,20,400
180,0.2,0.1,6,180,0.2,6,400,0.1,20,20,400
181,0.2,0.1,6,181,0.2,6,400,0.1,20,20,400
182,0.2,0.1,6,182,0.2,6,400,0.1,20,20,400
183,0.2,0.1,6,183,0.2,6,400,0.1,20,20,400
184,0.2,0.1,6,184,0.2,6,400,0.1,20,20,400
185,0.2,0.1,6,185,0.2,6,400,0.1,20,20,400
186,0.2,0.1,6,186,0.2,6,400,0.1,20,20,400
187,0.2,0.1,6,187,0.2,6,400,0.1,20,20,400
188,0.2,0.1,6,188,0.2,6,400,0.1,20,20,400
189,0.2,0.1,6,189,0.2,6,400,0.1,20,20,400
190,0.2,0.1,7,190,0.2,7,400,0.1,20,20,400
191,0.2,0.1,7,191,0.2,7,400,0.1,20,20,400
192,0.2,0.1,7,192,0.2,7,400,0.1,20,20,400
193,0.2,0.1,7,193,0.2,7,400,0.1,20,20,400
194,0.2,0.1,7,194,0.2,7,400,0.1,20,20,400
195,0.2,0.1,7,195,0.2,7,400,0.1,20,20,400
196,0.2,0.1,7,196,0.2,7,400,0.1,20,20,400
197,0.2,0.1,7,197,0.2,7,400,0.1,20,20,400
198,0.2,0.1,7,198,0.2,7,400,0.1,20,20,400
199,0.2,0.1,7,199,0.2,7,400,0.1,20,20,400
200,0.2,0.2,1,200,0.2,1,400,0.2,20,20,400
201,0.2,0.2,1,201,0.2,1,400,0.2,20,20,400
202,0.2,0.2,1,202,0.2,1,400,0.2,20,20,400
203,0.2,0.2,1,203,0.2,1,400,0.2,20,20,400
204,0.2,0.2,1,204,0.2,1,400,0.2,20,20,400
205,0.2,0.2,1,205,0.2,1,400,0.2,20,20,400
206,0.2,0.2,1,206,0.2,1,400,0.2,20,20,400
207,0.2,0.2,1,207,0.2,1,400,0.2,20,20,400
208,0.2,0.2,1,208,0.2,1,400,0.2,20,20,400
209,0.2,0.2,1,209,0.2,1,400,0.2,20,20,400
210,0.2,0.2,3,210,0.2,3,400,0.2,20,20,400
211,0.2,0.2,3,211,0.2,3,400,0.2,20,20,400
212,0.2,0.2,3,212,0.2,3,400,0.2,20,20,400
213,0.2,0.2,3,213,0.2,3,400,0.2,20,20,400
214,0.2,0.2,3,214,0.2,3,400,0.2,20,20,400
215,0.2,0.2,3,215,0.2,3,400,0.2,20,20,400
216,0.2,0.2,3,216,0.2,3,400,0.2,20,20,400
217,0.2,0.2,3,217,0.2,3,400,0.2,20,20,400
218,0.2,0.2,3,218,0.2,3,400,0.2,20,20,400
219,0.2,0.2,3,219,0.2,3,400,0.2,20,20,400
220,0.2,0.2,6,220,0.2,6,400,0.2,20,20,400
221,0.2,0.2,6,221,0.2,6,400,0.2,20,20,400
222,0.2,0.2,6,222,0.2,6,400,0.2,20,20,400
223,0.2,0.2,6,223,0.2,6,400,0.2,20,20,400
224,0.2,0.2,6,224,0.2,6,400,0.2,20,20,400
225,0.2,0.2,6,225,0.2,6,400,0.2,20,20,400
226,0.2,0.2,6,226,0.2,6,400,0.2,20,20,400
227,0.2,0.2,6,227,0.2,6,400,0.2,20,20,400
228,0.2,0.2,6,228,0.2,6,400,0.2,20,20,400
229,0.2,0.2,6,229,0.2,6,400,0.2,20,20,400
230,0.2,0.2,7,230,0.2,7,400,0.2,20,20,400
231,0.2,0.2,7,231,0.2,7,400,0.2,20,20,400
232,0.2,0.2,7,232,0.2,7,400,0.2,20,20,400
233,0.2,0.2,7,233,0.2,7,400,0.2,20,20,400
234,0.2,0.2,7,234,0.2,7,400,0.2,20,20,400
235,0.2,0.2,7,235,0.2,7,400,0.2,20,20,400
236,0.2,0.2,7,236,0.2,7,400,0.2,20,20,400
237,0.2,0.2,7,237,0.2,7,400,0.2,20,20,400
238,0.2,0.2,7,238,0.2,7,400,0.2,20,20,400
239,0.2,0.2,7,239,0.2,7,400,0.2,20,20,400
240,0.2,0.4,1,240,0.2,1,400,0.4,20,20,400
241,0.2,0.4,1,241,0.2,1,400,0.4,20,20,400
242,0.2,0.4,1,242,0.2,1,400,0.4,20,20,400
243,0.2,0.4,1,243,0.2,1,400,0.4,20,20,400
244,0.2,0.4,1,244,0.2,1,400,0.4,20,20,400
245,0.2,0.4,1,245,0.2,1,400,0.4,20,20,400
246,0.2,0.4,1,246,0.2,1,400,0.4,20,20,400
247,0.2,0.4,1,247,0.2,1,400,0.4,20,20,400
248,0.2,0.4,1,248,0.2,1,400,0.4,20,20,400
249,0.2,0.4,1,249,0.2,1,400,0.4,20,20,400
250,0.2,0.4,3,250,0.2,3,400,0.4,20,20,400
251,0.2,0.4,3,251,0.2,3,400,0.4,20,20,400
252,0.2,0.4,3,252,0.2,3,400,0.4,20,20,400
253,0.2,0.4,3,253,0.2,3,400,0.4,20,20,400
254,0.2,0.4,3,254,0.2,3,400,0.4,20,20,400
255,0.2,0.4,3,255,0.2,3,400,0.4,20,20,400
256,0.2,0.4,3,256,0.2,3,400,0.4,20,20,400
257,0.2,0.4,3,257,0.2,3,400,0.4,20,20,400
258,0.2,0.4,3,258,0.2,3,400,0.4,20,20,400
259,0.2,0.4,3,259,0.2,3,400,0.4,20,20,400
260,0.2,0.4,6,260,0.2,6,400,0.4,20,20,400
261,0.2,0.4,6,261,0.2,6,400,0.4,20,20,400
262,0.2,0.4,6,262,0.2,6,400,0.4,20,20,400
263,0.2,0.4,6,263,0.2,6,400,0.4,20,20,400
264,0.2,0.4,6,264,0.2,6,400,0.4,20,20,400
265,0.2,0.4,6,265,0.2,6,400,0.4,20,20,400
266,0.2,0.4,6,266,0.2,6,400,0.4,20,20,400
267,0.2,0.4,6,267,0.2,6,400,0.4,20,20,400
268,0.2,0.4,6,268,0.2,6,400,0.4,20,20,400
269,0.2,0.4,6,269,0.2,6,400,0.4,20,20,400
270,0.2,0.4,7,270,0.2,7,400,0.4,20,20,400
271,0.2,0.4,7,271,0.2,7,400,0.4,20,20,400
272,0.2,0.4,7,272,0.2,7,400,0.4,20,20,400
273,0.2,0.4,7,273,0.2,7,400,0.4,20,20,400
274,0.2,0.4,7,274,0.2,7,400,0.4,20,20,400
275,0.2,0.4,7,275,0.2,7,400,0.4,20,20,400
276,0.2,0.4,7,276,0.2,7,400,0.4,20,20,400
277,0.2,0.4,7,277,0.2,7,400,0.4,20,20,400
278,0.2,0.4,7,278,0.2,7,400,0.4,20,20,400
279,0.2,0.4,7,279,0.2,7,400,0.4,20,20,400
280,0.2,0.8,1,280,0.2,1,400,0.8,20,20,400
281,0.2,0.8,1,281,0.2,1,400,0.8,20,20,400
282,0.2,0.8,1,282,0.2,1,400,0.8,20,20,400
283,0.2,0.8,1,283,0.2,1,400,0.8,20,20,400
284,0.2,0.8,1,284,0.2,1,400,0.8,20,20,400
285,0.2,0.8,1,285,0.2,1,400,0.8,20,20,400
286,0.2,0.8,1,286,0.2,1,400,0.8,20,20,400
287,0.2,0.8,1,287,0.2,1,400,0.8,20,20,400
288,0.2,0.8,1,288,0.2,1,400,0.8,20,20,400
289,0.2,0.8,1,289,0.2,1,400,0.8,20,20,400
290,0.2,0.8,3,290,0.2,3,400,0.8,20,20,400
291,0.2,0.8,3,291,0.2,3,400,0.8,20,20,400
292,0.2,0.8,3,292,0.2,3,400,0.8,20,20,400
293,0.2,0.8,3,293,0.2,3,400,0.8,20,20,400
294,0.2,0.8,3,294,0.2,3,400,0.8,20,20,400
295,0.2,0.8,3,295,0.2,3,400,0.8,20,20,400
296,0.2,0.8,3,296,0.2,3,400,0.8,20,20,400
297,0.2,0.8,3,297,0.2,3,400,0.8,20,20,400
298,0.2,0.8,3,298,0.2,3,400,0.8,20,20,400
299,0.2,0.8,3,299,0.2,3,400,0.8,20,20,400
300,0.2,0.8,6,300,0.2,6,400,0.8,20,20,400
301,0.2,0.8,6,301,0.2,6,400,0.8,20,20,400
302,0.2,0.8,6,302,0.2,6,400,0.8,20,20,400
303,0.2,0.8,6,303,0.2,6,400,0.8,20,20,400
304,0.2,0.8,6,304,0.2,6,400,0.8,20,20,400
305,0.2,0.8,6,305,0.2,6,400,0.8,20,20,400
306,0.2,0.8,6,306,0.2,6,400,0.8,20,20,400
307,0.2,0.8,6,307,0.2,6,400,0.8,20,20,400
308,0.2,0.8,6,308,0.2,6,400,0.8,20,20,400
309,0.2,0.8,6,309,0.2,6,400,0.8,20,20,400
310,0.2,0.8,7,310,0.2,7,400,0.8,20,20,400
311,0.2,0.8,7,311,0.2,7,400,0.8,20,20,400
312,0.2,0.8,7,312,0.2,7,400,0.8,20,20,400
313,0.2,0.8,7,313,0.2,7,400,0.8,20,20,400
314,0.2,0.8,7,314,0.2,7,400,0.8,20,20,400
315,0.2,0.8,7,315,0.2,7,400,0.8,20,20,400
316,0.2,0.8,7,316,0.2,7,400,0.8,20,20,400
317,0.2,0.8,7,317,0.2,7,400,0.8,20,20,400
318,0.2,0.8,7,318,0.2,7,400,0.8,20,20,400
319,0.2,0.8,7,319,0.2,7,400,0.8,20,20,400
320,0.4,0.1,1,320,0.4,1,400,0.1,20,20,400
